id,x0,x1,uri
673,-4.69754648367,-12.7118795286,http://www.siemens.com/ontologies/amberg#M040_Zustand
674,-4.29536629875,-4.62821332661,http://www.siemens.com/ontologies/amberg#M100_BIT_ARO
675,-0.495182301219,-8.51176651806,http://www.siemens.com/ontology/demonstrator#MaterialSupplyProcess
676,0.419116390253,-13.5563555478,75
677,10.287513289,3.25505867147,http://www.siemens.com/ontologies/amberg#M090_Zaehler_ARO
678,5.38323639683,9.73601560902,http://www.siemens.com/ontologies/amberg#M020_Energie_S-Gesamt
679,5.77900938069,-2.9335499208,http://www.siemens.com/ontologies/amberg#M030_Variante
680,-7.15992821545,-0.317292224766,http://www.siemens.com/ontologies/amberg#M120_IO
681,11.8797865274,6.17766091145,http://www.siemens.com/ontologies/amberg#M050_Variante
682,-0.453257254756,-9.87020153236,507
683,3.03515042861,-1.13734998515,http://www.siemens.com/ontologies/amberg#M110_Zustand
684,2.95812766821,-6.39146769277,368
685,-6.05635543582,-7.61116703786,http://www.siemens.com/ontologies/amberg#M100_OEE
686,7.17619131863,3.48261538085,29
687,-1.825720879,13.6572066183,http://purl.oclc.org/NET/ssnx/ssn#SensingDevice
688,1.1403305732,-9.4229869333,http://www.siemens.com/ontologies/amberg#M020_Energie_GesamtLeistung
689,-8.37029849917,-0.941187411351,332
690,4.24629800135,-1.15163843013,http://www.siemens.com/ontologies/amberg#M020_Energie_U3N
691,1.73077321811,3.63320134589,http://www.siemens.com/ontologies/amberg#M120_Energie_GesamtLeistung
692,-4.16486025187,5.62994057436,http://www.siemens.com/ontologies/amberg#M020_Zaehler_ET
693,-3.4005071701,-8.93775054086,353
694,9.45209916904,-2.37596120695,http://www.siemens.com/ontologies/amberg#M050_Energie_C02
695,0.928099319425,-6.8855981271,501
696,-9.47206378426,10.3582151345,http://www.siemens.com/ontologies/amberg#M200_Energie_Pneumatik
697,-10.5710996074,0.267678563334,145
698,6.14619796015,0.855459602283,http://www.siemens.com/ontologies/amberg#M110_BIT_PEX
699,-7.40680608789,-3.05730182842,419
700,-4.06602284428,-6.09740122976,http://www.siemens.com/ontologies/amberg#M090_Zaehler_SET
701,-8.83313783047,-4.20919878869,http://www.siemens.com/ontologies/amberg#M010_Energie_U1N
702,-5.14562820925,-13.9469343369,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1BA0
703,13.0096763478,-4.76153775003,http://www.siemens.com/ontologies/amberg#M020_Energie_I1
704,-6.97143533012,-0.561697876964,http://www.siemens.com/ontologies/amberg#M110_Energie_P-Gesamt
705,-4.90815378157,-3.51781061841,http://www.siemens.com/ontologies/amberg#M020_BIT_SET
706,-6.11633934585,-9.40563554138,304
707,-0.822401023112,-3.15745303322,http://www.siemens.com/ontologies/amberg#M100_BIT_SET
708,-5.45941440268,6.66144975747,402
709,9.46046614945,8.8373550293,http://www.siemens.com/ontologies/amberg#M110_BIT_ARO
710,7.83701179178,-6.26500411589,420
711,-2.59165974507,5.51154917363,http://www.siemens.com/ontologies/amberg#M050_Energie_I1
712,-5.52360541266,-8.13356748925,http://www.siemens.com/ontologies/amberg#M010_Zaehler_PEX
713,9.16330509265,11.653974313,323
714,-2.05637249783,-7.38808667994,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-3FA0
715,-12.3523597388,-6.57127188921,321
716,-1.76486391437,8.07510777399,http://www.siemens.com/ontologies/amberg#M110_Energie_U3N
717,7.83862517883,10.3189226373,http://www.siemens.com/ontologies/amberg#M030_Energie_P-Gesamt
718,-4.39884622581,-5.91240834734,http://www.siemens.com/ontologies/amberg#M200_Zaehler_SET
719,-1.72161537266,8.52202586737,http://www.siemens.com/ontologies/amberg#M050_Energie_I2
720,-10.4706409,2.38203853828,239
721,-1.42123882553,-8.04129622811,http://www.siemens.com/ontologies/amberg#M090_OEE
722,8.14164395726,6.7134304215,http://www.siemens.com/ontologies/amberg#M050_Energie_Pneumatik
723,10.8526173192,-2.61086070708,99
724,5.91722068576,1.74755163405,http://www.siemens.com/ontologies/amberg#M100_FE99
725,-1.77854750152,-7.27938577378,http://www.siemens.com/ontologies/amberg#M050_Zaehler_PEX
726,2.82487124661,-1.66946527884,13
727,-11.982355481,-0.177870597026,http://www.siemens.com/ontologies/amberg#M040_FE99
728,-11.5631647351,-1.8410303707,21
729,7.38717889252,-1.14055219122,http://www.siemens.com/ontologies/amberg#3SU1400-2DA10-3AA0
730,6.19697206166,-1.04825455273,421
731,4.87504750203,-5.12168908365,http://www.siemens.com/ontologies/amberg#M100_Energie_Q-Gesamt
732,4.55797126402,3.2244638411,http://www.siemens.com/ontologies/amberg#Linie_GesamtLeistung
733,-0.0748305714083,-4.56148138734,http://www.siemens.com/ontologies/amberg#Gehaeuseboden_zufuehren
734,1.90544151232,-6.83700685373,http://www.siemens.com/ontologies/amberg#M070_Zaehler_ST
735,2.53430990363,7.65554699384,http://www.siemens.com/ontologies/amberg#M200_OEE
736,3.07029362994,-10.0092643777,http://www.siemens.com/ontologies/amberg#M100_Energie_Pneumatik
737,-7.47752469077,3.36725079395,http://www.siemens.com/ontology/demonstrator#ProcessProperty
738,9.17772598015,-5.54504311081,215
739,-5.13104827707,5.45237623448,http://www.siemens.com/ontologies/amberg#M110_BIT_SET
740,4.828009731,-3.69503423535,http://www.siemens.com/ontologies/amberg#M070_Energie_S-Gesamt
741,5.39860623269,9.75602917803,294
742,-6.72484613073,-10.5161944801,http://www.siemens.com/ontologies/amberg#3SU1400-1AA10-1MA0
743,-5.68982806822,-3.97676658409,428
744,3.35929096098,7.13098169208,471
745,0.761066860438,5.76371426882,367
746,3.18281074146,13.1551644776,543
747,3.29539057629,2.0568177197,http://www.siemens.com/ontologies/amberg#M120_Energie_C02
748,6.01460860999,-11.9998808622,http://www.loa-cnr.it/ontologies/DUL.owl#hasPart
749,-2.6380637841,4.27894711752,http://www.w3.org/2002/07/owl#TransitiveProperty
750,0.520393467065,6.17899647831,http://www.siemens.com/ontology/demonstrator#Axis-Event
751,-2.00586287441,7.50732588991,http://www.siemens.com/ontologies/amberg#M070_BIT_ARO
752,1.98856802138,7.16500964964,354
753,5.75446793801,7.8062354436,http://www.siemens.com/ontologies/amberg#M200_Energie_P-Gesamt
754,1.69228069097,-8.36632848444,313
755,10.4771876638,-1.28501794491,124
756,2.7287551359,-10.2028320444,http://www.siemens.com/ontologies/amberg#M040_Energie_Q-Gesamt
757,7.22734528641,-9.23343439162,136
758,5.91130668581,7.91527157991,http://www.siemens.com/ontologies/amberg#M200_TA
759,-6.55628126937,7.29311071805,348
760,2.13065734133,9.98624935207,http://www.siemens.com/ontologies/amberg#Laserbeschrifen
761,-11.4411742151,-2.82079034069,http://www.siemens.com/ontologies/amberg#Taktzeitenumrechnung_250ms
762,-5.99087238042,-5.45104492984,http://www.siemens.com/ontologies/amberg#M120_stk_aktuell
763,-3.80489624035,10.4771230007,412
764,-13.5026283614,-4.08378051262,http://www.siemens.com/ontologies/amberg#M120_TA
765,-7.92882907397,6.16561742051,284
766,-10.1476233721,-6.52911799449,491
767,-12.437591255,2.70398403232,http://www.siemens.com/ontologies/amberg#M050_IO
768,-5.15150397648,-6.86739992842,301
769,-8.53806005271,2.34413003148,http://www.siemens.com/ontology/demonstrator#Voltage
770,-7.9563113083,9.97852193951,143
771,-7.60631671939,-9.35478145965,http://www.siemens.com/ontologies/amberg#M100_Energie_U2N
772,-0.446697706118,-11.138766875,http://www.siemens.com/ontology/demonstrator#Temperature
773,1.34458472372,-10.6748282768,23
774,-0.815117985109,6.67173714085,http://www.siemens.com/ontologies/amberg#M090_IO
775,1.27838904283,11.2364434617,122
776,-6.68151699032,-1.10043678373,http://www.siemens.com/ontologies/amberg#Linie_elektr.Leistung
777,4.46989781313,1.30964683818,104
778,5.74093862553,-5.91007225017,394
779,9.42292604788,2.39430592994,107
780,-7.86785066508,-2.03787581967,http://www.siemens.com/ontology/demonstrator#Material-Event
781,6.1359750024,10.8030604234,http://www.siemens.com/ontologies/amberg#Linie_Zaehler_ST
782,7.14363046879,-3.14722563445,299
783,13.1190800474,-3.74583260024,http://www.siemens.com/ontologies/amberg#M090_Energie_GesamtLeistung
784,-5.94214610191,-0.0122691093251,http://www.siemens.com/ontologies/amberg#M090_Zustand
785,-0.340549095741,-12.3219540661,http://www.loa-cnr.it/ontologies/DUL.owl#follows
786,2.60829785707,8.21904407692,http://www.siemens.com/ontologies/amberg#M100_Zaehler_ARO
787,0.583552105848,11.9941436339,http://www.siemens.com/ontologies/amberg#M010_OEE
788,0.388439063175,9.26542531897,http://www.siemens.com/ontologies/amberg#M110_FE1_WT
789,-4.40860296737,11.8401416003,http://www.siemens.com/ontologies/amberg#M200_stk_aktuell
790,4.03501233218,-7.3276373572,http://www.siemens.com/ontologies/amberg#M020_Energie_I3
791,-0.366079082694,-9.90089562052,119
792,-4.72162036548,-0.0645175623316,http://www.siemens.com/ontologies/amberg#M020_Zaehler_ST
793,-7.58062223217,-4.72365134471,http://www.siemens.com/ontologies/amberg#M020_BIT_ARO
794,-7.0333011102,1.18795078846,44
795,-0.645258477511,-0.274615324614,http://www.siemens.com/ontology/demonstrator#ExcludedFeature
796,-0.844059217493,-4.9003947659,90
797,9.63798861564,-4.91376976346,http://www.siemens.com/ontologies/amberg#M040_OEE
798,-0.0694138405242,8.77881857634,http://www.siemens.com/ontologies/amberg#Linie_Zaehler_ARO
799,-6.83102672419,10.2520464853,http://www.siemens.com/ontologies/amberg#M050_Energie_U1N
800,4.99905613888,-10.3675981355,481
801,0.69686041765,-0.681226560603,32
802,-0.613245542543,-1.09408752111,http://www.siemens.com/ontologies/amberg#M030_Zaehler_ET
803,15.984552558,3.48072192989,http://www.siemens.com/ontology/demonstrator#Time
804,-7.2312526121,4.82520698776,http://www.siemens.com/ontologies/amberg#EDE_elektr_Leistung
805,3.79198126548,3.43336557754,58
806,-1.10090968655,0.659889053381,129
807,-1.9479338085,-11.7402133745,http://www.siemens.com/ontologies/amberg#M200_Zaehler_PEX
808,6.17266183034,6.14061247022,http://www.siemens.com/ontologies/amberg#M090_Zaehler_ET
809,2.48021156151,-3.26860964723,http://www.siemens.com/ontologies/amberg#M120_BIT_ST
810,-3.87330016866,-7.08784236941,http://www.siemens.com/ontologies/amberg#M010_BIT_PEX
811,4.51115395167,-4.95905645655,http://www.siemens.com/ontologies/amberg#M050_BIT_ET
812,-1.19823687385,-2.07951275565,298
813,4.92407070702,2.01895209302,http://www.siemens.com/ontologies/amberg#M120_NIO
814,2.84519591398,-4.23306378088,http://www.siemens.com/ontologies/amberg#M030_Energie_GesamtLeistung
815,-2.6646230097,10.0983541965,http://www.siemens.com/ontologies/amberg#M120_Energie_I1
816,12.0110671902,0.712587540029,http://www.siemens.com/ontologies/amberg#M110_BIT_ST
817,9.49687165969,-1.87918099183,482
818,-1.2338396322,-9.78038307219,http://www.siemens.com/ontologies/amberg#M120_Taktabweichung
819,3.21195887564,-3.01374731629,100
820,8.37273110003,10.0839723498,260
821,-1.17137806385,-4.85855760573,http://www.siemens.com/ontologies/amberg#M100_Zaehler_ST
822,4.14088138927,-3.10991575289,http://www.siemens.com/ontologies/amberg#M120_BIT_ET
823,-10.0048927595,-6.10621213425,http://www.siemens.com/ontologies/amberg#M120_NIO_aktuell
824,-10.3893966772,8.62292725003,http://www.siemens.com/ontologies/amberg#3SU1400-1DA50-1AA0
825,-5.30220753017,-4.68382431564,25
826,-9.01101580987,-3.84028372294,36
827,2.01852696778,-1.77823074438,211
828,-13.8602103842,-0.990088865363,http://www.siemens.com/ontologies/amberg#M050_BIT_ST
829,11.0455991259,9.27072438491,http://www.siemens.com/ontologies/amberg#M030_Energie_C02
830,-1.43033476571,-6.7282965505,http://www.siemens.com/ontologies/amberg#M120_FE1_WT
831,1.48882911119,14.090129215,51
832,1.79770376738,-1.53564314941,http://www.siemens.com/ontologies/amberg#M110_Variante
833,11.5608708661,-3.6233876197,http://www.siemens.com/ontologies/amberg#M050_Energie_Q-Gesamt
834,1.48053774207,0.882227675407,http://www.siemens.com/ontologies/amberg#M200_Energie_U2N
835,6.81806830504,-9.27692849442,245
836,-1.86611640513,0.801875951104,http://www.siemens.com/ontologies/amberg#M050_Zaehler_ST
837,8.03705622788,6.06978332999,132
838,-6.99951501128,2.94173477937,http://www.siemens.com/ontologies/amberg#M090_Energie_U3N
839,-5.26265934332,2.45570430087,357
840,-3.37095837905,13.738431336,http://www.siemens.com/ontologies/amberg#M120_BIT_PEX
841,-3.91650626446,-12.870009948,191
842,-1.67342226403,-4.11494772914,http://www.siemens.com/ontologies/amberg#M090_BIT_SET
843,-1.54550608562,-9.45063343531,109
844,-4.61851097679,-1.60784675724,166
845,1.59348859487,-3.41232980581,http://www.siemens.com/ontologies/amberg#M070_Energie_I2
846,2.27471641235,-8.21465765544,http://www.siemens.com/ontology/demonstrator#Identification
847,-6.13076893599,-7.69557814354,http://www.siemens.com/ontologies/amberg#M120_Energie_U2N
848,-5.42266660632,-2.53657182515,http://www.siemens.com/ontologies/amberg#M120_Zaehler_ARO
849,-5.70857534918,3.43821881082,516
850,0.475728168634,-3.54814738425,http://www.siemens.com/ontology/demonstrator#TemperatureSensor
851,-9.2800008078,4.93791950947,http://www.siemens.com/ontologies/amberg#M010_FE1_WT
852,-1.55064904414,11.4526123055,http://www.siemens.com/ontologies/amberg#Arbeitszeit_aktuell_sec
853,8.97267310155,3.64232610244,46
854,-8.06031436687,7.49084684818,240
855,-2.62721793787,-3.83171525353,http://www.siemens.com/ontologies/amberg#M100_Energie_U1N
856,0.692197171393,6.16850190373,372
857,2.79415805909,11.5554615558,521
858,5.4712465745,-2.54344929278,220
859,7.53025706126,-0.13521041279,182
860,2.5131553488,-0.0538221155622,204
861,-3.7824620915,8.41678480944,http://www.siemens.com/ontology/demonstrator#MaterialLot
862,1.3690284292,-5.53163775414,251
863,-4.05440348047,6.68591513223,http://www.siemens.com/ontologies/amberg#M070_Taktabweichung
864,6.87521048734,6.78556449798,http://www.siemens.com/ontologies/amberg#M090_BIT_ARO
865,-0.418929568688,-4.37418782208,61
866,4.84319799358,12.6524906747,278
867,1.41251849242,6.39162135905,306
868,5.06174589059,-4.44407923515,461
869,-0.348153077865,12.9549507421,http://www.siemens.com/ontology/demonstrator#dependsOn
870,5.62702335778,9.0413319656,273
871,-8.07470213216,2.14041073737,http://www.siemens.com/ontologies/amberg#M020_Energie_U1N
872,3.55963605697,6.86048804751,464
873,0.409445070881,4.2676933467,http://www.siemens.com/ontologies/amberg#M200_BIT_ET
874,6.1807948719,-7.87521883228,455
875,-3.1291675894,-11.9827361254,http://www.siemens.com/ontologies/amberg#M050_Energie_GesamtLeistung
876,-1.59807800526,1.32839371476,30
877,10.3403478664,-7.08425914457,22
878,1.20917035933,8.11602414852,397
879,-0.0357071410201,-7.62277591626,http://www.siemens.com/ontology/demonstrator#FinishingProcess
880,-2.33927533687,-0.767418960645,52
881,-0.948913632286,13.6275051753,http://www.siemens.com/ontology/demonstrator#Motor
882,-3.66234396854,3.57022072362,524
883,-13.9368728053,-0.304639922401,http://www.siemens.com/ontology/demonstrator#Response
884,6.79821366208,6.84868344435,http://www.siemens.com/ontologies/amberg#M010_TA
885,-7.68772747269,-1.96081741761,37
886,6.82664932225,-1.95454547835,407
887,2.42502389155,-1.26946613108,http://www.siemens.com/ontology/demonstrator#calculatedBasedOn
888,6.76238058559,7.07042867364,115
889,-3.72156097165,-3.11667298965,http://www.siemens.com/ontologies/amberg#M110_Energie_U2N
890,5.95210390267,-7.80029980592,545
891,6.52472580462,-9.10266464189,338
892,-12.7988362413,4.68314082795,168
893,2.39931861402,-7.74131533385,509
894,10.5696174383,1.07156180005,513
895,-0.724928763761,8.03035262972,http://www.siemens.com/ontologies/amberg#Linie_Pneumatik_Gesamt
896,-1.17661543052,5.1502541864,382
897,-10.6024748283,-3.52151288915,http://www.siemens.com/ontologies/amberg#M090_Variante
898,4.0022901721,1.02565670298,276
899,7.86915247621,8.18572982056,http://www.siemens.com/ontology/demonstrator#physicallySeparated
900,2.11014674529,-10.5550336697,398
901,-0.859236874868,-5.46308824118,http://www.siemens.com/ontologies/amberg#M090_Taktabweichung
902,-2.05114405748,-4.0158279354,201
903,1.6778370977,-3.95931109734,http://www.siemens.com/ontology/demonstrator#ConveyingProcess
904,-8.38272617445,-0.898007809684,http://www.siemens.com/ontology/demonstrator#Distance
905,3.95340616947,-12.2743347795,456
906,4.49427097928,-1.80042943936,472
907,-11.2935852929,6.22101909799,http://www.siemens.com/ontologies/amberg#M030_Energie_cos_Phi
908,-5.48256053509,-8.27695842767,http://www.siemens.com/ontology/demonstrator#LightBarrier
909,1.92760650947,9.88218986361,http://www.siemens.com/ontology/demonstrator#IdentificationSensor
910,-0.633427899868,1.61097984122,527
911,-11.4741658426,1.4262784482,33
912,-9.66907846053,9.9938838409,48
913,10.4734759108,-7.23196285582,480
914,12.2952997926,-5.38977173108,http://www.siemens.com/ontology/demonstrator#Container
915,0.437372571259,-13.454670713,103
916,-0.800944575091,11.7962597589,http://www.siemens.com/ontologies/amberg#M040_Zaehler_PEX
917,2.42973206643,-6.59187183635,http://www.siemens.com/ontologies/amberg#M090_FE1_WT
918,-6.14856558576,11.5055676979,http://www.siemens.com/ontologies/amberg#M040_Zaehler_ST
919,10.0138162103,-4.03588775421,http://www.siemens.com/ontologies/amberg#M200_TAKT
920,-8.26723979508,5.17081994845,358
921,5.57188939756,4.1156656904,86
922,-12.4121058727,-0.613001558036,98
923,-0.524667506949,3.13888462998,40
924,-7.61666004377,-9.27804922396,http://www.siemens.com/ontologies/amberg#M020_BIT_PEX
925,-0.366772788579,-2.45497763906,342
926,8.06372904383,8.16523692563,518
927,3.57566723451,11.0049118411,371
928,-3.73600876843,14.2729867931,http://www.siemens.com/ontologies/amberg#M040_Energie_U2N
929,2.59996269862,8.21810486731,498
930,-6.18915302042,-2.4973146592,89
931,-11.620159946,5.56428383678,268
932,3.68653894498,-3.02557995,14
933,0.0829136738539,10.229674044,http://www.siemens.com/ontologies/amberg#M070_BIT_ET
934,-10.5803008557,6.96062207426,http://www.siemens.com/ontologies/amberg#M090_Energie_U1N
935,6.11007035376,-3.91431786299,http://www.siemens.com/ontologies/amberg#M070_Energie_P-Gesamt
936,3.52189522105,0.907020853654,152
937,3.58371535693,-9.36336814054,425
938,6.10491894017,-6.01527038399,356
939,-6.31851274094,2.05066352541,148
940,-9.88487991562,-0.187028653379,http://www.siemens.com/ontologies/amberg#M010_BIT_ST
941,-12.5561359032,4.65693625835,http://www.siemens.com/ontologies/amberg#Skripttest2
942,-9.61085809866,2.10954780347,262
943,-2.92075047269,5.31393402808,225
944,3.06890392137,4.28510149629,326
945,-7.02419163759,1.05983081076,511
946,5.93576692991,1.64135855852,187
947,12.5607923588,-5.07393933537,283
948,9.92428737119,-0.599971085028,161
949,3.20903793058,2.81613797662,http://www.siemens.com/ontologies/amberg#M090_Energie_I2
950,-9.0762785471,-5.37328302176,63
951,11.9617100886,6.00009125192,93
952,-9.57562343522,3.77230070064,http://www.siemens.com/ontologies/amberg#M090_NIO
953,11.3953245206,2.69886048325,522
954,6.37427379123,2.92884353153,78
955,-1.68136341603,8.30469846339,http://www.siemens.com/ontologies/amberg#isPartOf
956,11.2352312339,-2.42787187149,http://www.siemens.com/ontology/demonstrator#isMadeOf
957,-1.42845904676,-0.838556888232,290
958,-2.9463898902,-2.33495980776,364
959,0.404142008409,1.99286437326,50
960,-0.22036279161,12.895388098,85
961,8.47664144381,-2.62788569313,275
962,-9.5384464349,-9.28655716588,87
963,0.0664705930086,7.01637418349,147
964,10.4156395559,-1.1057753266,28
965,4.82362432229,-8.77415960751,http://www.siemens.com/ontologies/amberg#M010_NIO_aktuell
966,-5.59042896402,-0.0372397643539,91
967,5.56541303931,-7.64707398102,http://www.siemens.com/ontology/demonstrator#MandatoryFeature
968,-3.88954111778,11.7477454653,http://www.siemens.com/ontologies/amberg#MaterialOutputPot
969,-0.0315509410598,-2.455922651,459
970,-11.3850469893,-4.48484732343,311
971,-4.10158792204,-12.9462704411,328
972,-11.8485852045,5.26552947361,337
973,6.4788285185,10.6710211731,466
974,-9.42086762874,5.02841175296,24
975,-3.91142012607,10.929310888,200
976,-8.53983592395,8.88309522612,http://www.siemens.com/ontologies/amberg#M120_Energie_U1N
977,9.19975218087,-1.69626367411,226
978,7.24074471276,-2.42792393953,436
979,6.63656604587,12.4784938299,404
980,0.584263868388,-10.8316009361,96
981,8.34904050545,10.1202213639,266
982,0.670095872552,-1.11453636743,231
983,5.9970038829,-11.9643749105,399
984,-9.83752475584,0.928248155122,331
985,7.42667758124,-9.14604507237,401
986,-3.67042018222,-0.980417719539,http://www.siemens.com/ontologies/amberg#M100_Energie_GesamtLeistung
987,1.05653565422,-11.7642410978,281
988,-4.47276354077,13.9420134744,172
989,9.81086737368,0.39565308219,http://www.w3.org/2002/07/owl#topObjectProperty
990,-2.33965710106,-6.36477553249,77
991,10.3959443677,4.34381629361,291
992,1.53547292754,0.866659986646,88
993,10.7290945565,5.86215254265,374
994,-9.7230405687,-7.64994745652,520
995,10.8868684821,-7.53738786486,http://www.siemens.com/ontology/demonstrator#Anomaly
996,-5.31886946821,-12.3396550863,http://www.siemens.com/ontologies/amberg#M020_TAKT
997,2.61244846824,-3.78418594991,207
998,8.11081490697,5.52274976409,538
999,5.15136362401,-1.28282870788,510
1000,-7.79941334073,-2.11948287192,56
1001,5.98698533289,-6.02365299895,11
1002,9.13554573239,-9.58419801443,76
1003,-1.76016300876,5.03734062529,27
1004,8.08099538459,5.66549042423,49
1005,4.37407343359,1.89369500276,163
1006,0.203163352798,10.7814016818,272
1007,-4.68731972901,-8.90420551954,184
1008,-5.53869843897,8.55558362039,160
1009,-5.83846585372,-4.0100336619,227
1010,0.957243968849,12.145619029,http://www.siemens.com/ontologies/amberg#M120_Zaehler_PEX
1011,-7.35157306457,4.83563309677,199
1012,4.32068564002,11.9269269114,180
1013,-8.73688714416,-5.18802163201,20
1014,-12.7950988066,-3.08671745692,388
1015,-6.52540470649,4.70283201145,94
1016,5.35122199665,-1.68063917147,473
1017,-0.17340310972,-0.899316669195,363
1018,-8.6083415963,4.66138538407,432
1019,5.19502070936,-6.40154678609,128
1020,-1.97408173839,3.09294920179,529
1021,8.47632234481,3.33847321188,410
1022,4.27289046533,3.56463366624,242
1023,3.66676650184,-4.1520219903,92
1024,0.89472013349,-10.7954982928,417
1025,-7.83921102053,6.86628197009,http://www.siemens.com/ontologies/amberg
1026,-2.60048463545,10.0148194883,http://www.w3.org/2002/07/owl#Ontology
1027,8.27088817101,4.28803066208,433
1028,-10.4419123853,-3.49214161124,http://www.siemens.com/ontology/demonstrator#WeldingProcess
1029,-12.1047438878,3.42948784958,378
1030,-4.19313663479,5.64577132628,355
1031,-6.98097625842,2.83118990655,427
1032,1.45356881926,0.157521293919,53
1033,-6.63596367412,8.05981982152,165
1034,6.69242650679,12.4827384457,16
1035,8.78301190241,0.24976705284,327
1036,8.81470921289,6.82583317558,435
1037,10.4758929786,-3.14782316534,241
1038,-1.42994790831,9.75243598849,181
1039,-2.83196494992,6.3474487749,336
1040,-6.09007665005,-11.6502320382,322
1041,4.14129028526,0.883010036797,235
1042,3.45696055352,11.2999720203,156
1043,-6.62782150591,2.76830039551,285
1044,4.22036118983,8.50641599929,255
1045,-3.09376884858,-10.6357033912,359
1046,-2.82020638349,1.84990462805,512
1047,12.4414203158,-1.85584456535,41
1048,3.70955587025,10.7148342531,261
1049,1.25759111593,-2.2311938999,118
1050,-5.6974835389,-1.32850206824,365
1051,-11.0209330162,5.20261530666,366
1052,-3.15979118433,-4.12418597627,495
1053,-10.3712836894,5.87586048658,222
1054,-3.55269158189,1.3650012892,206
1055,-2.03678059648,7.69735590948,221
1056,-7.95523354028,-6.53203209327,114
1057,3.21571806485,1.67998032264,140
1058,-7.66505717916,-9.09331217653,387
1059,-0.931487736281,-3.40215443195,426
1060,4.96642785527,-10.3458008825,475
1061,-9.22658111587,7.89816525438,18
1062,-12.0312531542,-6.61361966343,347
1063,-6.04986813348,-5.70531545398,411
1064,-4.40514735612,-9.74359689254,162
1065,-1.63574006314,6.182955442,3
1066,-6.53978035954,-7.54542156074,340
1067,3.22828716001,9.36701779928,183
1068,-10.6120085157,-1.09445729203,102
1069,-1.38011498274,4.13811807365,345
1070,-11.6028836294,-4.8200597597,142
1071,1.40758298956,-1.77472616084,395
1072,7.01686977208,-3.09631644605,http://www.siemens.com/ontology/demonstrator#Current
1073,-3.20051557932,-7.11901701861,247
1074,2.90530958077,-10.9964082808,335
1075,4.35859132375,11.9172816259,http://www.siemens.com/ontology/demonstrator#Switch
1076,0.40667227668,6.85121272426,462
1077,0.318772989384,-7.76548955088,405
1078,-2.27785486333,4.99585920445,431
1079,-6.61067896976,-1.89851387555,http://www.siemens.com/ontology/demonstrator#EquipmentProperty
1080,-4.07097669093,7.04649670904,467
1081,-8.96500090327,-3.55867950169,110
1082,3.74098243915,11.7091035116,434
1083,5.18363849472,-5.05197371249,309
1084,-1.22085330321,-10.1095285919,http://www.siemens.com/ontologies/amberg#M110_Zaehler_ARO
1085,-7.17874144063,-4.52153600338,35
1086,3.90960377895,-6.19495070767,312
1087,0.982532457415,7.33118595686,308
1088,-4.96561589218,-8.40584226231,334
1089,4.84907845875,5.15277638662,302
1090,7.72081180679,-9.24330504498,277
1091,6.28831394959,5.6855606698,519
1092,-5.84023372768,12.2801243464,8
1093,-2.51615095668,-11.5012030762,295
1094,-6.34813462856,0.646615253648,101
1095,-6.80050635953,10.2089764262,http://www.siemens.com/ontology/demonstrator#Power
1096,-1.80656066421,1.79591324374,6
1097,-4.00877525924,9.55762288909,108
1098,-11.63174133,-8.43777986466,376
1099,2.30663480038,14.6154741966,500
1100,6.71134085065,-4.66601443674,38
1101,-5.40366432856,-6.9743578309,296
1102,6.39593153619,0.211581104332,349
1103,1.97660703523,7.09112109582,544
1104,7.65762363799,-7.54335883638,127
1105,6.57345146629,-2.49528514103,514
1106,0.546759220395,3.08319509476,244
1107,-2.12461189347,-5.1276017325,487
1108,7.40247556416,-2.62555165692,112
1109,-6.16328693208,12.8999344375,205
1110,-1.68277036052,-8.50975262834,297
1111,-8.15978991441,-7.46126732255,384
1112,1.83285879837,-3.60463937801,383
1113,4.12554286103,-0.202751475293,528
1114,-6.77921017598,-6.67301489889,310
1115,3.2328630388,-10.9304896999,123
1116,2.24019223593,10.4760001164,105
1117,-0.709165038396,-5.49322251255,517
1118,9.31025528234,-9.70756074241,292
1119,-8.08443208714,-12.0657904431,17
1120,-0.581169669436,2.64741245496,289
1121,-7.06253880936,3.66056137699,259
1122,1.07686658269,-9.96806470041,45
1123,7.85660019324,1.66292357556,167
1124,-14.3372870698,3.84077445313,186
1125,6.9123524621,5.10038858209,474
1126,-8.35346415014,-12.0321517087,293
1127,7.79301542756,-12.421784212,9
1128,-5.67347890954,-1.16306692663,39
1129,9.85565477771,-3.9739051623,360
1130,3.38273804975,7.66253237161,413
1131,9.40433907625,1.66776533201,271
1132,0.485004198606,-2.34612993347,515
1133,11.0317111443,-0.337184330901,195
1134,10.8144867497,7.42958984053,269
1135,-8.32825642255,-3.15361829327,97
1136,3.4359196135,-7.22546184915,286
1137,-10.6671156182,6.90312642149,339
1138,-11.6128359158,8.95709242771,409
1139,-9.53709450438,-9.24688924939,373
1140,8.54724689985,-7.13399392253,95
1141,3.89583195631,-6.17968062201,2
1142,-1.10570858806,-6.62538255146,391
1143,9.23644471249,-6.19305751276,499
1144,4.41072575514,5.21475703714,317
1145,-1.65897753454,0.886997289823,361
1146,-3.27248023396,-8.4236753229,531
1147,0.402850749995,4.21980145306,377
1148,1.5212610662,14.1576716673,62
1149,-8.09008128747,3.71234416018,324
1150,-10.6155054787,-1.05851408051,400
